family_id,twin_id,eye,subject_id,iris_id,image_idx,filename,relative_path,absolute_path,file_extension,file_size_bytes,sha256,width,height,mode,format,readable,error,filename_pattern_ok,filename_family_id,filename_twin_id,filename_eye,filename_image_idx,folder_filename_consistent
2,1,R,F02_T1,F02_T1_R,7,S3021R07.jpg,02/1R/S3021R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1R/S3021R07.jpg,.jpg,20606,02c4ce4c6bf72e952fe8f2bb96f65186836a4aece74a4ad64d8fa6096f294d1a,640,480,L,JPEG,True,,True,2,1,R,7,True
2,1,R,F02_T1,F02_T1_R,8,S3021R08.jpg,02/1R/S3021R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1R/S3021R08.jpg,.jpg,20598,fde9d28282e8e6a5ff20c3427552a4d8791eeffd544130c5d1f18199a4d73a01,640,480,L,JPEG,True,,True,2,1,R,8,True
2,1,R,F02_T1,F02_T1_R,9,S3021R09.jpg,02/1R/S3021R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1R/S3021R09.jpg,.jpg,20459,3881210bfafeb3441d78201a9b646548501e335cca9dc9b0c8dcc08eb50f5381,640,480,L,JPEG,True,,True,2,1,R,9,True
2,2,L,F02_T2,F02_T2_L,1,S3022L01.jpg,02/2L/S3022L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/2L/S3022L01.jpg,.jpg,17756,3ef3ef1cee7c35f43bfb64b381b07b1b18defcd52c4f853882c40d808118e70b,640,480,L,JPEG,True,,True,2,2,L,1,True
2,2,L,F02_T2,F02_T2_L,2,S3022L02.jpg,02/2L/S3022L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/2L/S3022L02.jpg,.jpg,20485,1af02f4d7f8813d45ced55fc29aee9eb9a66e875a5ec60eda7e7ce0396b6a302,640,480,L,JPEG,True,,True,2,2,L,2,True
2,2,L,F02_T2,F02_T2_L,3,S3022L03.jpg,02/2L/S3022L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/2L/S3022L03.jpg,.jpg,21341,4d9223894caa63a6e945457dc12541c62b968f32984b6879afff217ec2b7f4e5,640,480,L,JPEG,True,,True,2,2,L,3,True
2,2,L,F02_T2,F02_T2_L,4,S3022L04.jpg,02/2L/S3022L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/2L/S3022L04.jpg,.jpg,21399,9c1f83a780d5a3343cee734c781b402ecbee212103ae78fa0bb0f675e4a292a1,640,480,L,JPEG,True,,True,2,2,L,4,True
2,2,R,F02_T2,F02_T2_R,1,S3022R01.jpg,02/2R/S3022R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/2R/S3022R01.jpg,.jpg,17290,5cb2f192978993bd11af62466ea14574bfd07de147ba5ccc45af6c6ab0303970,640,480,L,JPEG,True,,True,2,2,R,1,True
2,2,R,F02_T2,F02_T2_R,2,S3022R02.jpg,02/2R/S3022R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/2R/S3022R02.jpg,.jpg,20223,d9d2626c1a9d7619fe0d6707b48ea03371d626891e5e731d794a7b738fdfd003,640,480,L,JPEG,True,,True,2,2,R,2,True
2,2,R,F02_T2,F02_T2_R,3,S3022R03.jpg,02/2R/S3022R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/2R/S3022R03.jpg,.jpg,16653,bbf27d3f1652e46f87052c152faaa7232109994124440a695894b96fc13382f6,640,480,L,JPEG,True,,True,2,2,R,3,True
2,2,R,F02_T2,F02_T2_R,4,S3022R04.jpg,02/2R/S3022R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/2R/S3022R04.jpg,.jpg,19430,f73ea81b02e6726f3c9fc851a7b541db4d031f9f538db739d664c91a14717113,640,480,L,JPEG,True,,True,2,2,R,4,True
2,2,R,F02_T2,F02_T2_R,5,S3022R05.jpg,02/2R/S3022R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/2R/S3022R05.jpg,.jpg,19942,19102fdf0f3eac671892669f5eb9e201f9f65c0f96cd90a044e229f008353036,640,480,L,JPEG,True,,True,2,2,R,5,True
3,1,L,F03_T1,F03_T1_L,1,S3031L01.jpg,03/1L/S3031L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1L/S3031L01.jpg,.jpg,18565,9b53280b0e223eca01c1ca394f9a77732c0ec118e414b5ec8d1cc2d97f7fa014,640,480,L,JPEG,True,,True,3,1,L,1,True
3,1,L,F03_T1,F03_T1_L,2,S3031L02.jpg,03/1L/S3031L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1L/S3031L02.jpg,.jpg,19788,213e40daef46702b6669ae08e624e75da5390c2ceafdc7b3b02cd5caf2f46d51,640,480,L,JPEG,True,,True,3,1,L,2,True
3,1,L,F03_T1,F03_T1_L,3,S3031L03.jpg,03/1L/S3031L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1L/S3031L03.jpg,.jpg,21881,66e7fe0908fe8cac13dd2df5a32daae38a145e6369869adcdc4a56493881398c,640,480,L,JPEG,True,,True,3,1,L,3,True
3,1,L,F03_T1,F03_T1_L,4,S3031L04.jpg,03/1L/S3031L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1L/S3031L04.jpg,.jpg,21611,963258591c9c7a82516aad67d1964d9b782417abe2d895e2d3310d006f679b47,640,480,L,JPEG,True,,True,3,1,L,4,True
3,1,L,F03_T1,F03_T1_L,5,S3031L05.jpg,03/1L/S3031L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1L/S3031L05.jpg,.jpg,21117,b4f4ada8bc6f4b1929c56beda7c8e341280cf20a97a55a8889e42b52bd58337f,640,480,L,JPEG,True,,True,3,1,L,5,True
3,1,L,F03_T1,F03_T1_L,6,S3031L06.jpg,03/1L/S3031L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1L/S3031L06.jpg,.jpg,21731,aa11c79691048fcdf9358387cfebccfe210c0f07c6e0fa94606982578a9b6855,640,480,L,JPEG,True,,True,3,1,L,6,True
3,1,L,F03_T1,F03_T1_L,7,S3031L07.jpg,03/1L/S3031L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1L/S3031L07.jpg,.jpg,21578,ba8ef7ce96fe43e7997dff93bf33aa9f3c7625f3848171488ead123e8f291fe2,640,480,L,JPEG,True,,True,3,1,L,7,True
3,1,L,F03_T1,F03_T1_L,8,S3031L08.jpg,03/1L/S3031L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1L/S3031L08.jpg,.jpg,22269,560bf3700c220e7a7362a7435f1af91cb35b7f9ce386380ee620308808e2c8d3,640,480,L,JPEG,True,,True,3,1,L,8,True
3,1,L,F03_T1,F03_T1_L,9,S3031L09.jpg,03/1L/S3031L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1L/S3031L09.jpg,.jpg,22879,5ee639fb4381b883a02e270af91947de635f41e64b3a5e203e5d5011caa5c221,640,480,L,JPEG,True,,True,3,1,L,9,True
3,1,R,F03_T1,F03_T1_R,1,S3031R01.jpg,03/1R/S3031R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1R/S3031R01.jpg,.jpg,19801,3dc46cbf5c1381d56991fdbee240906e5748f22b425b5b6e7c999a08c05ed1c3,640,480,L,JPEG,True,,True,3,1,R,1,True
3,1,R,F03_T1,F03_T1_R,2,S3031R02.jpg,03/1R/S3031R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1R/S3031R02.jpg,.jpg,20965,f3968e4538f9f63b36df19eb3f1752e702cc0a87f032539c35b6a508201bcd76,640,480,L,JPEG,True,,True,3,1,R,2,True
3,1,R,F03_T1,F03_T1_R,3,S3031R03.jpg,03/1R/S3031R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1R/S3031R03.jpg,.jpg,15910,a36b2c33b9998fc48cd76906eb0b9117d1d97f41f3dcab851a8dac49b51daf07,640,480,L,JPEG,True,,True,3,1,R,3,True
3,1,R,F03_T1,F03_T1_R,4,S3031R04.jpg,03/1R/S3031R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1R/S3031R04.jpg,.jpg,17924,20dbcf30dba503d4f8831952fea4cbb88776226ff248baba94fc13a3712ee966,640,480,L,JPEG,True,,True,3,1,R,4,True
3,1,R,F03_T1,F03_T1_R,5,S3031R05.jpg,03/1R/S3031R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1R/S3031R05.jpg,.jpg,20286,6edc70b7a47bfb7bfe12a1826dc7a5bc52b2217ec70c7a9f35fb94121db5673f,640,480,L,JPEG,True,,True,3,1,R,5,True
3,1,R,F03_T1,F03_T1_R,6,S3031R06.jpg,03/1R/S3031R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1R/S3031R06.jpg,.jpg,20397,8aded94117a4bb9d879d6ad141c0224804a20498906ad3297f3836f27cc17060,640,480,L,JPEG,True,,True,3,1,R,6,True
3,1,R,F03_T1,F03_T1_R,7,S3031R07.jpg,03/1R/S3031R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1R/S3031R07.jpg,.jpg,20868,754f896d2c923c7f45e91527c5b1a7d86c3a67e0b1aea803cd06ec83e31acf05,640,480,L,JPEG,True,,True,3,1,R,7,True
3,1,R,F03_T1,F03_T1_R,8,S3031R08.jpg,03/1R/S3031R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1R/S3031R08.jpg,.jpg,21546,917aafbb0cb854a3da61e29ccef912fa3f4983e8d8c1b21a7ed144528f1cf0ee,640,480,L,JPEG,True,,True,3,1,R,8,True
3,1,R,F03_T1,F03_T1_R,9,S3031R09.jpg,03/1R/S3031R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1R/S3031R09.jpg,.jpg,22643,abe43d73dd37b0f33d319e13487d042202c33a6fcc793dacb862be47486fc971,640,480,L,JPEG,True,,True,3,1,R,9,True
3,1,R,F03_T1,F03_T1_R,10,S3031R10.jpg,03/1R/S3031R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/1R/S3031R10.jpg,.jpg,23015,a3137f92d8302a83b50fa641a8f6b802f5931756c3afaedf6986aca9ec8edc9d,640,480,L,JPEG,True,,True,3,1,R,10,True
3,2,L,F03_T2,F03_T2_L,1,S3032L01.jpg,03/2L/S3032L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2L/S3032L01.jpg,.jpg,24291,ecc95f1d6acb57cb7bbcddd38f07a897e3ee98081dedf18460763b2ff0a9e266,640,480,L,JPEG,True,,True,3,2,L,1,True
3,2,L,F03_T2,F03_T2_L,2,S3032L02.jpg,03/2L/S3032L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2L/S3032L02.jpg,.jpg,19886,9b6334f59cfb107dd6a716f46c95c5dc4a9c3bb7a7b82e763c584feafad61f08,640,480,L,JPEG,True,,True,3,2,L,2,True
3,2,L,F03_T2,F03_T2_L,3,S3032L03.jpg,03/2L/S3032L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2L/S3032L03.jpg,.jpg,19967,d5dc05b6faf72ef60423311d56c5f59ded251feff244b7e021aee33f8340b44c,640,480,L,JPEG,True,,True,3,2,L,3,True
3,2,L,F03_T2,F03_T2_L,4,S3032L04.jpg,03/2L/S3032L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2L/S3032L04.jpg,.jpg,22107,48835a56296bf3cb44bc49054af842ae444940bdfb300d8e59f7f8312fc84ddc,640,480,L,JPEG,True,,True,3,2,L,4,True
3,2,L,F03_T2,F03_T2_L,5,S3032L05.jpg,03/2L/S3032L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2L/S3032L05.jpg,.jpg,19429,0fc1a49a69d0992d5d94cfe2b5ce6cc7aedb4f75d3db054ce21adfcdde5a80d4,640,480,L,JPEG,True,,True,3,2,L,5,True
3,2,L,F03_T2,F03_T2_L,6,S3032L06.jpg,03/2L/S3032L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2L/S3032L06.jpg,.jpg,24569,ae5f383a11f5167df4f0d1efb35234dfca9595a2cf182620b32dfef02bca764f,640,480,L,JPEG,True,,True,3,2,L,6,True
3,2,L,F03_T2,F03_T2_L,7,S3032L07.jpg,03/2L/S3032L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2L/S3032L07.jpg,.jpg,26962,ca7d3b84b56972491d5b859ce6cf1a7142248c5f6a130a8ca7fa6e613127d80d,640,480,L,JPEG,True,,True,3,2,L,7,True
3,2,L,F03_T2,F03_T2_L,8,S3032L08.jpg,03/2L/S3032L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2L/S3032L08.jpg,.jpg,28080,3b958fa2f41e9db0189ff41e959b698ad0de60ff6763890fd71a610a62d6e4d2,640,480,L,JPEG,True,,True,3,2,L,8,True
3,2,L,F03_T2,F03_T2_L,9,S3032L09.jpg,03/2L/S3032L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2L/S3032L09.jpg,.jpg,27598,f1a9c2dab797ef251b2fbb55cd3c3443b31776e7f59dcb9eb711fa4926db3f47,640,480,L,JPEG,True,,True,3,2,L,9,True
3,2,L,F03_T2,F03_T2_L,10,S3032L10.jpg,03/2L/S3032L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2L/S3032L10.jpg,.jpg,26079,f8d81c7b3e1a5d4a064410a8e520c715e485dc4be54406ae02dcef8e47a610d2,640,480,L,JPEG,True,,True,3,2,L,10,True
3,2,R,F03_T2,F03_T2_R,1,S3032R01.jpg,03/2R/S3032R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2R/S3032R01.jpg,.jpg,24448,4896f5a05ee3b82cd273fac3ca44ce2d9aead9e8a265a0f21f55e50d035f575d,640,480,L,JPEG,True,,True,3,2,R,1,True
3,2,R,F03_T2,F03_T2_R,2,S3032R02.jpg,03/2R/S3032R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2R/S3032R02.jpg,.jpg,20133,10e6556f881e7cbffd870a1f570990a2daaa0b43667ec899b46c5ce60a87d296,640,480,L,JPEG,True,,True,3,2,R,2,True
3,2,R,F03_T2,F03_T2_R,3,S3032R03.jpg,03/2R/S3032R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2R/S3032R03.jpg,.jpg,22658,e5f279b70073b75b8937bc6cc21e2490d8e4b6855592f952ef8818640a7061a6,640,480,L,JPEG,True,,True,3,2,R,3,True
3,2,R,F03_T2,F03_T2_R,4,S3032R04.jpg,03/2R/S3032R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2R/S3032R04.jpg,.jpg,22712,cd3131586404fc422521fdc09659caca39fdb5de54c575642e88b44004b40836,640,480,L,JPEG,True,,True,3,2,R,4,True
3,2,R,F03_T2,F03_T2_R,5,S3032R05.jpg,03/2R/S3032R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2R/S3032R05.jpg,.jpg,22116,7c5e486455727a121353852e310ff2f22dc45dd223d41d7b990cf8fe6f30b703,640,480,L,JPEG,True,,True,3,2,R,5,True
3,2,R,F03_T2,F03_T2_R,6,S3032R06.jpg,03/2R/S3032R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2R/S3032R06.jpg,.jpg,21913,35e1fb8af13fb8964495c6984721c2ad041f4ded9f90c99487bd96f0e5021bdb,640,480,L,JPEG,True,,True,3,2,R,6,True
3,2,R,F03_T2,F03_T2_R,7,S3032R07.jpg,03/2R/S3032R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2R/S3032R07.jpg,.jpg,22383,4df691c26dc47cd23deb41ec1c9abe5ba40c611e606dace266f795f648f8cb3b,640,480,L,JPEG,True,,True,3,2,R,7,True
3,2,R,F03_T2,F03_T2_R,8,S3032R08.jpg,03/2R/S3032R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2R/S3032R08.jpg,.jpg,20319,a9d8118f4d81e517e1a7f227308d8373b5e6d550a0346c38bdb4acf3d767a71a,640,480,L,JPEG,True,,True,3,2,R,8,True
3,2,R,F03_T2,F03_T2_R,9,S3032R09.jpg,03/2R/S3032R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2R/S3032R09.jpg,.jpg,21092,b36b094bac10f76170588e4041810f018ff321eef05ad42b5d9247341718f010,640,480,L,JPEG,True,,True,3,2,R,9,True
3,2,R,F03_T2,F03_T2_R,10,S3032R10.jpg,03/2R/S3032R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/03/2R/S3032R10.jpg,.jpg,24378,996fd6052caa5110d7fc9115c481cd8ed0bf269381eee85a4d76659b5246e10c,640,480,L,JPEG,True,,True,3,2,R,10,True
4,1,L,F04_T1,F04_T1_L,1,S3041L01.jpg,04/1L/S3041L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1L/S3041L01.jpg,.jpg,16578,026b150a6a75f27ce61d73a650479d686a12624623d70cb586310f8f91a340b4,640,480,L,JPEG,True,,True,4,1,L,1,True
4,1,L,F04_T1,F04_T1_L,2,S3041L02.jpg,04/1L/S3041L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1L/S3041L02.jpg,.jpg,17694,fa094b6b6f32cd9a46ad9f8343cc0449afb1600ce410907be3e96767b09612dc,640,480,L,JPEG,True,,True,4,1,L,2,True
4,1,L,F04_T1,F04_T1_L,3,S3041L03.jpg,04/1L/S3041L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1L/S3041L03.jpg,.jpg,19694,55e327e309657c642f5b1603cb3c7441840aacf71f48dff46a71cdf7238f4ab9,640,480,L,JPEG,True,,True,4,1,L,3,True
4,1,L,F04_T1,F04_T1_L,4,S3041L04.jpg,04/1L/S3041L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1L/S3041L04.jpg,.jpg,20021,9863cb7f0979ed29ecc3a9196e1c70200e998444036d713c1bf4d71f28bf2b98,640,480,L,JPEG,True,,True,4,1,L,4,True
4,1,L,F04_T1,F04_T1_L,5,S3041L05.jpg,04/1L/S3041L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1L/S3041L05.jpg,.jpg,21341,65ce270419393b14d5c853d041b26522fb3e8b0b7d29602157c749bfdcc155f1,640,480,L,JPEG,True,,True,4,1,L,5,True
4,1,L,F04_T1,F04_T1_L,6,S3041L06.jpg,04/1L/S3041L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1L/S3041L06.jpg,.jpg,22212,c186d58b59cd8373768129f31d0968b93a8e7e506d11f48508f6a8fdeea28bfd,640,480,L,JPEG,True,,True,4,1,L,6,True
4,1,R,F04_T1,F04_T1_R,1,S3041R01.jpg,04/1R/S3041R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1R/S3041R01.jpg,.jpg,20263,af7e939601b12a8a9e762378f8c78e9436fc7510bc3a345ada795f15641b47b8,640,480,L,JPEG,True,,True,4,1,R,1,True
4,1,R,F04_T1,F04_T1_R,2,S3041R02.jpg,04/1R/S3041R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1R/S3041R02.jpg,.jpg,17985,c76b026e625f05427715c49b694d49938fec4aee67ca34b39c2a299f8019cb64,640,480,L,JPEG,True,,True,4,1,R,2,True
4,1,R,F04_T1,F04_T1_R,3,S3041R03.jpg,04/1R/S3041R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1R/S3041R03.jpg,.jpg,17812,3047dec0d6c8e70a3c7060eee32f2d055255dc08bf994fb7d8181df71e01a5df,640,480,L,JPEG,True,,True,4,1,R,3,True
4,1,R,F04_T1,F04_T1_R,4,S3041R04.jpg,04/1R/S3041R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1R/S3041R04.jpg,.jpg,18084,8c3a1f5243f9ea98143de2d53fa6c4590d812089d0019c2b7de97a6334e1b18d,640,480,L,JPEG,True,,True,4,1,R,4,True
4,1,R,F04_T1,F04_T1_R,5,S3041R05.jpg,04/1R/S3041R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1R/S3041R05.jpg,.jpg,18284,ba95a96d624f85258a574eba6d9f70b269922ef22f45af608e1c1ef6b551756c,640,480,L,JPEG,True,,True,4,1,R,5,True
4,1,R,F04_T1,F04_T1_R,6,S3041R06.jpg,04/1R/S3041R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1R/S3041R06.jpg,.jpg,17881,d10bf2e86d2127945bca78c21ac3bb347aaa82375875cf4448cad7bbcba9c908,640,480,L,JPEG,True,,True,4,1,R,6,True
4,1,R,F04_T1,F04_T1_R,7,S3041R07.jpg,04/1R/S3041R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1R/S3041R07.jpg,.jpg,16069,ab592ef4fbf170bf93cc4adf5a7078c9d8af0a705c8c313c533323fd267d9423,640,480,L,JPEG,True,,True,4,1,R,7,True
4,1,R,F04_T1,F04_T1_R,8,S3041R08.jpg,04/1R/S3041R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1R/S3041R08.jpg,.jpg,18919,c426e0350172486517c31b4d10b57638e7d02fcc93b8b0fd741ef4eb33e5f2c4,640,480,L,JPEG,True,,True,4,1,R,8,True
4,1,R,F04_T1,F04_T1_R,9,S3041R09.jpg,04/1R/S3041R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1R/S3041R09.jpg,.jpg,20780,5f921cace7b8c01ef9f38832ddec674b245c0440421ea210ba6899330f3402f7,640,480,L,JPEG,True,,True,4,1,R,9,True
4,1,R,F04_T1,F04_T1_R,10,S3041R10.jpg,04/1R/S3041R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1R/S3041R10.jpg,.jpg,22201,ff9892c47bcc6c284cfbe1328a40b924674661e987046a0238f81528f297a71e,640,480,L,JPEG,True,,True,4,1,R,10,True
4,2,L,F04_T2,F04_T2_L,1,S3042L01.jpg,04/2L/S3042L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/2L/S3042L01.jpg,.jpg,18676,78fa104f382ba4cd36f0d609f9665cb7d06ea7871da28f3d3c6f4c078c886ef4,640,480,L,JPEG,True,,True,4,2,L,1,True
4,2,L,F04_T2,F04_T2_L,2,S3042L02.jpg,04/2L/S3042L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/2L/S3042L02.jpg,.jpg,19137,38810135a8835cac78897c83f8fd177aac43499314297c33a5e688f6709444b7,640,480,L,JPEG,True,,True,4,2,L,2,True
4,2,L,F04_T2,F04_T2_L,3,S3042L03.jpg,04/2L/S3042L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/2L/S3042L03.jpg,.jpg,19223,d5c75808748ee2d273010e8258b16900277d745e19d87a91256d76d6478fc31c,640,480,L,JPEG,True,,True,4,2,L,3,True
4,2,L,F04_T2,F04_T2_L,4,S3042L04.jpg,04/2L/S3042L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/2L/S3042L04.jpg,.jpg,18544,8d762f1e32f467b74f1d04d176015b04dddaaae40e9a9bae7727a21cf5ecdf63,640,480,L,JPEG,True,,True,4,2,L,4,True
4,2,L,F04_T2,F04_T2_L,5,S3042L05.jpg,04/2L/S3042L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/2L/S3042L05.jpg,.jpg,20239,65fde013154359975660a8cfaa243cc7be6086dff556112bc2b88db7fa1c99eb,640,480,L,JPEG,True,,True,4,2,L,5,True
4,2,L,F04_T2,F04_T2_L,6,S3042L06.jpg,04/2L/S3042L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/2L/S3042L06.jpg,.jpg,16767,f51a38492385b4a93ea92a1526acfaa6a801454a3f231b81fa11e4165c1e0681,640,480,L,JPEG,True,,True,4,2,L,6,True
4,2,L,F04_T2,F04_T2_L,7,S3042L07.jpg,04/2L/S3042L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/2L/S3042L07.jpg,.jpg,17898,7cf5ef035db5a5ae6305763858c10708271004a71e7b53270e6dd7f29577563b,640,480,L,JPEG,True,,True,4,2,L,7,True
4,2,L,F04_T2,F04_T2_L,8,S3042L08.jpg,04/2L/S3042L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/2L/S3042L08.jpg,.jpg,19146,ca47754846875a63bdd0a4b9238c91c2323ee640e54d4c1b4250d9ec9a2982bb,640,480,L,JPEG,True,,True,4,2,L,8,True
