probe_relative_path,probe_code_path,probe_family_id,probe_subject_id,probe_iris_id,probe_eye,true_rank,rank1_correct,true_score,rank1_score,best_impostor_score,margin_best_impostor_minus_true,rank1_gallery_iris_id,rank1_gallery_subject_id,rank1_gallery_family_id,rank1_gallery_eye,rank1_relation_to_probe,rank1_is_twin,rank1_is_twin_same_eye,rank1_is_twin_cross_eye,best_impostor_iris_id,best_impostor_subject_id,best_impostor_family_id,best_impostor_eye,best_impostor_relation_to_probe,best_impostor_is_twin,best_impostor_is_twin_same_eye,best_impostor_is_twin_cross_eye,min_twin_rank,best_twin_score,margin_best_twin_minus_true,min_twin_same_eye_rank,best_twin_same_eye_score,min_twin_cross_eye_rank,best_twin_cross_eye_score,true_common_bits,true_best_shift
06/2R/S3062R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/06__2R__S3062R07.jpg.npz,6,F06_T2,F06_T2_R,R,6,False,0.39116895560523796,0.3600136757331712,0.3600136757331712,-0.031155279872066732,F41_T2_R,F41_T2,41,R,unrelated,False,False,False,F41_T2_R,F41_T2,41,R,unrelated,False,False,False,61.0,0.4243054243054243,0.03313646870018633,61.0,0.4243054243054243,76.0,0.4274018379281537,25048,-2
07/2L/S3072L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/07__2L__S3072L01.jpg.npz,7,F07_T2,F07_T2_L,L,1,True,0.2684011958997722,0.2684011958997722,0.3732693971733487,0.10486820127357654,F07_T2_L,F07_T2,7,L,genuine_gallery,False,False,False,F92_T2_R,F92_T2,92,R,unrelated,False,False,False,89.0,0.4321440480160053,0.16374285211623313,89.0,0.4321440480160053,,,28096,0
07/2L/S3072L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/07__2L__S3072L09.jpg.npz,7,F07_T2,F07_T2_L,L,1,True,0.2024485450674237,0.2024485450674237,0.3832781456953642,0.1808296006279405,F07_T2_L,F07_T2,7,L,genuine_gallery,False,False,False,F09_T2_R,F09_T2,9,R,unrelated,False,False,False,163.0,0.45361129905277403,0.2511627539853503,163.0,0.45361129905277403,,,28180,0
07/2L/S3072L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/07__2L__S3072L05.jpg.npz,7,F07_T2,F07_T2_L,L,1,True,0.206397426733381,0.206397426733381,0.38411078717201164,0.17771336043863065,F07_T2_L,F07_T2,7,L,genuine_gallery,False,False,False,F92_T2_R,F92_T2,92,R,unrelated,False,False,False,160.0,0.4483723734068205,0.24197494667343952,160.0,0.4483723734068205,,,27980,0
07/2L/S3072L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/07__2L__S3072L06.jpg.npz,7,F07_T2,F07_T2_L,L,1,True,0.22105113231733373,0.22105113231733373,0.3908594815825375,0.1698083492652038,F07_T2_L,F07_T2,7,L,genuine_gallery,False,False,False,F33_T1_L,F33_T1,33,L,unrelated,False,False,False,15.0,0.4080926337378226,0.1870415014204889,15.0,0.4080926337378226,,,28084,0
07/2L/S3072L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/07__2L__S3072L08.jpg.npz,7,F07_T2,F07_T2_L,L,1,True,0.24521770164168452,0.24521770164168452,0.39326079622132254,0.14804309457963802,F07_T2_L,F07_T2,7,L,genuine_gallery,False,False,False,F89_T2_R,F89_T2,89,R,unrelated,False,False,False,81.0,0.43818504190844615,0.19296734026676163,81.0,0.43818504190844615,,,28020,0
07/2L/S3072L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/07__2L__S3072L03.jpg.npz,7,F07_T2,F07_T2_L,L,1,True,0.26053310404127256,0.26053310404127256,0.3736060825488776,0.11307297850760506,F07_T2_L,F07_T2,7,L,genuine_gallery,False,False,False,F92_T2_R,F92_T2,92,R,unrelated,False,False,False,89.0,0.4351692730709744,0.17463616902970186,89.0,0.4351692730709744,,,27912,0
07/2L/S3072L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/07__2L__S3072L02.jpg.npz,7,F07_T2,F07_T2_L,L,1,True,0.28964838050773273,0.28964838050773273,0.3905390093881515,0.10089062888041878,F07_T2_L,F07_T2,7,L,genuine_gallery,False,False,False,F33_T1_L,F33_T1,33,L,unrelated,False,False,False,60.0,0.42603880494505497,0.13639042443732224,60.0,0.42603880494505497,,,27416,0
07/2L/S3072L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/07__2L__S3072L04.jpg.npz,7,F07_T2,F07_T2_L,L,1,True,0.23433899769585254,0.23433899769585254,0.3704545454545455,0.13611554775869295,F07_T2_L,F07_T2,7,L,genuine_gallery,False,False,False,F05_T1_L,F05_T1,5,L,unrelated,False,False,False,67.0,0.42178843490304707,0.18744943720719454,67.0,0.42178843490304707,,,27776,0
07/2L/S3072L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/07__2L__S3072L10.jpg.npz,7,F07_T2,F07_T2_L,L,1,True,0.23416354736539016,0.23416354736539016,0.37718267293485563,0.14301912556946547,F07_T2_L,F07_T2,7,L,genuine_gallery,False,False,False,F20_T2_R,F20_T2,20,R,unrelated,False,False,False,95.0,0.42835340003391553,0.19418985266852537,95.0,0.42835340003391553,,,27784,0
07/2R/S3072R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/07__2R__S3072R08.jpg.npz,7,F07_T2,F07_T2_R,R,1,True,0.32567824845311755,0.32567824845311755,0.3890086206896552,0.06333037223653765,F07_T2_R,F07_T2,7,R,genuine_gallery,False,False,False,F02_T1_R,F02_T1,2,R,unrelated,False,False,False,272.0,0.4783395176252319,0.15266126917211437,,,272.0,0.4783395176252319,25212,0
08/2R/S3082R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/08__2R__S3082R01.jpg.npz,8,F08_T2,F08_T2_R,R,1,True,0.24043111786651927,0.24043111786651927,0.3847575653370014,0.14432644747048212,F08_T2_R,F08_T2,8,R,genuine_gallery,False,False,False,F33_T1_L,F33_T1,33,L,unrelated,False,False,False,,,,,,,,28948,-2
08/2R/S3082R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/08__2R__S3082R02.jpg.npz,8,F08_T2,F08_T2_R,R,1,True,0.21610921501706484,0.21610921501706484,0.3735437940457357,0.15743457902867083,F08_T2_R,F08_T2,8,R,genuine_gallery,False,False,False,F28_T2_R,F28_T2,28,R,unrelated,False,False,False,,,,,,,,29300,0
08/2R/S3082R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/08__2R__S3082R06.jpg.npz,8,F08_T2,F08_T2_R,R,1,True,0.19908793901442962,0.19908793901442962,0.37833760748227485,0.17924966846784524,F08_T2_R,F08_T2,8,R,genuine_gallery,False,False,False,F59_T1_L,F59_T1,59,L,unrelated,False,False,False,,,,,,,,29384,0
08/2R/S3082R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/08__2R__S3082R04.jpg.npz,8,F08_T2,F08_T2_R,R,1,True,0.19827346143135616,0.19827346143135616,0.3914768552534901,0.19320339382213392,F08_T2_R,F08_T2,8,R,genuine_gallery,False,False,False,F41_T2_R,F41_T2,41,R,unrelated,False,False,False,,,,,,,,28728,0
09/2L/S3092L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/09__2L__S3092L09.jpg.npz,9,F09_T2,F09_T2_L,L,1,True,0.27724579774042435,0.27724579774042435,0.3811541565778854,0.10390835883746102,F09_T2_L,F09_T2,9,L,genuine_gallery,False,False,False,F47_T1_R,F47_T1,47,R,unrelated,False,False,False,,,,,,,,29032,0
09/2L/S3092L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/09__2L__S3092L02.jpg.npz,9,F09_T2,F09_T2_L,L,1,True,0.3360017956007781,0.3360017956007781,0.37764084507042256,0.041639049469644474,F09_T2_L,F09_T2,9,L,genuine_gallery,False,False,False,F31_T2_L,F31_T2,31,L,unrelated,False,False,False,,,,,,,,26732,-4
09/2L/S3092L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/09__2L__S3092L03.jpg.npz,9,F09_T2,F09_T2_L,L,1,True,0.32448763250883395,0.32448763250883395,0.38047416509136733,0.05598653258253339,F09_T2_L,F09_T2,9,L,genuine_gallery,False,False,False,F17_T1_L,F17_T1,17,L,unrelated,False,False,False,,,,,,,,28300,0
09/2L/S3092L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/09__2L__S3092L06.jpg.npz,9,F09_T2,F09_T2_L,L,1,True,0.33495900480633306,0.33495900480633306,0.3774267851266864,0.042467780320353365,F09_T2_L,F09_T2,9,L,genuine_gallery,False,False,False,F17_T2_R,F17_T2,17,R,unrelated,False,False,False,,,,,,,,28296,0
09/2L/S3092L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/09__2L__S3092L05.jpg.npz,9,F09_T2,F09_T2_L,L,1,True,0.36965039180229053,0.36965039180229053,0.38392857142857145,0.014278179626280918,F09_T2_L,F09_T2,9,L,genuine_gallery,False,False,False,F17_T2_R,F17_T2,17,R,unrelated,False,False,False,,,,,,,,26544,-4
09/2L/S3092L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/09__2L__S3092L01.jpg.npz,9,F09_T2,F09_T2_L,L,1,True,0.36300963676797626,0.36300963676797626,0.3829418722541399,0.01993223548616363,F09_T2_L,F09_T2,9,L,genuine_gallery,False,False,False,F17_T2_R,F17_T2,17,R,unrelated,False,False,False,,,,,,,,26980,-2
09/2L/S3092L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/09__2L__S3092L10.jpg.npz,9,F09_T2,F09_T2_L,L,1,True,0.3134727973725546,0.3134727973725546,0.37925117004680187,0.06577837267424724,F09_T2_L,F09_T2,9,L,genuine_gallery,False,False,False,F15_T2_R,F15_T2,15,R,unrelated,False,False,False,,,,,,,,28012,2
09/2L/S3092L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/09__2L__S3092L04.jpg.npz,9,F09_T2,F09_T2_L,L,1,True,0.3005939446617413,0.3005939446617413,0.3674015748031496,0.06680763014140834,F09_T2_L,F09_T2,9,L,genuine_gallery,False,False,False,F17_T1_L,F17_T1,17,L,unrelated,False,False,False,,,,,,,,27612,-2
09/2L/S3092L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/09__2L__S3092L07.jpg.npz,9,F09_T2,F09_T2_L,L,1,True,0.3581516171520562,0.3581516171520562,0.37961285008237233,0.021461232930316154,F09_T2_L,F09_T2,9,L,genuine_gallery,False,False,False,F17_T1_L,F17_T1,17,L,unrelated,False,False,False,,,,,,,,27332,0
09/2R/S3092R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/09__2R__S3092R05.jpg.npz,9,F09_T2,F09_T2_R,R,1,True,0.19147238412434084,0.19147238412434084,0.3862725450901804,0.19480016096583955,F09_T2_R,F09_T2,9,R,genuine_gallery,False,False,False,F90_T1_R,F90_T1,90,R,unrelated,False,False,False,,,,,,,,28824,0
09/2R/S3092R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/09__2R__S3092R01.jpg.npz,9,F09_T2,F09_T2_R,R,1,True,0.24015942437923252,0.24015942437923252,0.3995726495726496,0.15941322519341708,F09_T2_R,F09_T2,9,R,genuine_gallery,False,False,False,F31_T2_L,F31_T2,31,L,unrelated,False,False,False,,,,,,,,28352,0
09/2R/S3092R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/09__2R__S3092R04.jpg.npz,9,F09_T2,F09_T2_R,R,1,True,0.20529636982416336,0.20529636982416336,0.3715565881181547,0.16626021829399132,F09_T2_R,F09_T2,9,R,genuine_gallery,False,False,False,F90_T2_R,F90_T2,90,R,unrelated,False,False,False,,,,,,,,28208,0
09/2R/S3092R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/09__2R__S3092R03.jpg.npz,9,F09_T2,F09_T2_R,R,1,True,0.22698209718670076,0.22698209718670076,0.38694294395678597,0.1599608467700852,F09_T2_R,F09_T2,9,R,genuine_gallery,False,False,False,F03_T2_L,F03_T2,3,L,unrelated,False,False,False,,,,,,,,28152,0
09/2R/S3092R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/09__2R__S3092R02.jpg.npz,9,F09_T2,F09_T2_R,R,1,True,0.290785498489426,0.290785498489426,0.38147033533963887,0.09068483685021289,F09_T2_R,F09_T2,9,R,genuine_gallery,False,False,False,F90_T2_R,F90_T2,90,R,unrelated,False,False,False,,,,,,,,27804,0
10/1L/S3101L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__1L__S3101L09.jpg.npz,10,F10_T1,F10_T1_L,L,1,True,0.26998454622084855,0.26998454622084855,0.38372794450309156,0.113743398282243,F10_T1_L,F10_T1,10,L,genuine_gallery,False,False,False,F41_T2_R,F41_T2,41,R,unrelated,False,False,False,30.0,0.418188679245283,0.14820413302443447,173.0,0.44745905403336905,30.0,0.418188679245283,28472,0
10/1L/S3101L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__1L__S3101L02.jpg.npz,10,F10_T1,F10_T1_L,L,1,True,0.299078132084026,0.299078132084026,0.38143428285857073,0.08235615077454472,F10_T1_L,F10_T1,10,L,genuine_gallery,False,False,False,F58_T1_L,F58_T1,58,L,unrelated,False,False,False,7.0,0.3956797050336646,0.09660157294963861,7.0,0.3956797050336646,112.0,0.43687451886066203,26468,0
10/1L/S3101L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__1L__S3101L01.jpg.npz,10,F10_T1,F10_T1_L,L,1,True,0.31633045888512473,0.31633045888512473,0.37386451116243263,0.0575340522773079,F10_T1_L,F10_T1,10,L,genuine_gallery,False,False,False,F22_T1_R,F22_T1,22,R,unrelated,False,False,False,17.0,0.4018728989915159,0.08554244010639117,17.0,0.4018728989915159,49.0,0.4185214007782101,25976,-2
10/1L/S3101L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__1L__S3101L03.jpg.npz,10,F10_T1,F10_T1_L,L,1,True,0.328578110383536,0.328578110383536,0.37753191489361704,0.04895380451008102,F10_T1_L,F10_T1,10,L,genuine_gallery,False,False,False,F58_T1_L,F58_T1,58,L,unrelated,False,False,False,16.0,0.40269943593875906,0.07412132555522305,16.0,0.40269943593875906,115.0,0.43327188201346584,25656,0
10/1L/S3101L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__1L__S3101L04.jpg.npz,10,F10_T1,F10_T1_L,L,1,True,0.3076136542394211,0.3076136542394211,0.3494733265375467,0.041859672298125594,F10_T1_L,F10_T1,10,L,genuine_gallery,False,False,False,F58_T1_L,F58_T1,58,L,unrelated,False,False,False,73.0,0.422626582278481,0.11501292803905988,156.0,0.43976397311916077,73.0,0.422626582278481,25428,0
10/1L/S3101L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__1L__S3101L05.jpg.npz,10,F10_T1,F10_T1_L,L,1,True,0.2681079375098627,0.2681079375098627,0.3538103302286198,0.08570239271875707,F10_T1_L,F10_T1,10,L,genuine_gallery,False,False,False,F58_T1_L,F58_T1,58,L,unrelated,False,False,False,12.0,0.39399250081512877,0.12588456330526604,12.0,0.39399250081512877,78.0,0.42266833307295737,25348,0
10/1L/S3101L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__1L__S3101L08.jpg.npz,10,F10_T1,F10_T1_L,L,1,True,0.32543720190779013,0.32543720190779013,0.3763900769888794,0.050952875081089255,F10_T1_L,F10_T1,10,L,genuine_gallery,False,False,False,F58_T1_L,F58_T1,58,L,unrelated,False,False,False,51.0,0.42225234105470677,0.09681513914691664,51.0,0.42225234105470677,120.0,0.43673543910900126,25160,0
10/1R/S3101R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__1R__S3101R04.jpg.npz,10,F10_T1,F10_T1_R,R,1,True,0.27406767955801103,0.27406767955801103,0.39390334572490704,0.119835666166896,F10_T1_R,F10_T1,10,R,genuine_gallery,False,False,False,F20_T2_R,F20_T2,20,R,unrelated,False,False,False,56.0,0.42629815745393634,0.1522304778959253,56.0,0.42629815745393634,122.0,0.4425022314787266,28960,0
10/1R/S3101R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__1R__S3101R05.jpg.npz,10,F10_T1,F10_T1_R,R,1,True,0.25908149171270717,0.25908149171270717,0.36359119943222146,0.10450970771951429,F10_T1_R,F10_T1,10,R,genuine_gallery,False,False,False,F56_T1_R,F56_T1,56,R,unrelated,False,False,False,63.0,0.4253498064900268,0.16626831477731963,185.0,0.4531759589998447,63.0,0.4253498064900268,28960,0
10/1R/S3101R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__1R__S3101R06.jpg.npz,10,F10_T1,F10_T1_R,R,1,True,0.23309027777777777,0.23309027777777777,0.3839838172298905,0.15089353945211273,F10_T1_R,F10_T1,10,R,genuine_gallery,False,False,False,F99_T2_L,F99_T2,99,L,unrelated,False,False,False,77.0,0.4354120267260579,0.20232174894828012,189.0,0.4594993256911665,77.0,0.4354120267260579,28800,0
10/1R/S3101R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__1R__S3101R03.jpg.npz,10,F10_T1,F10_T1_R,R,1,True,0.28877969457013575,0.28877969457013575,0.3920324271208647,0.10325273255072898,F10_T1_R,F10_T1,10,R,genuine_gallery,False,False,False,F36_T2_L,F36_T2,36,L,unrelated,False,False,False,75.0,0.43188788550008517,0.14310819092994942,97.0,0.4366971057111902,75.0,0.43188788550008517,28288,0
10/1R/S3101R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__1R__S3101R02.jpg.npz,10,F10_T1,F10_T1_R,R,1,True,0.24975424799887655,0.24975424799887655,0.3987241972477064,0.14896994924882986,F10_T1_R,F10_T1,10,R,genuine_gallery,False,False,False,F56_T1_R,F56_T1,56,R,unrelated,False,False,False,88.0,0.4407290254556409,0.19097477745676436,97.0,0.4423289183222958,88.0,0.4407290254556409,28484,0
10/1R/S3101R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__1R__S3101R07.jpg.npz,10,F10_T1,F10_T1_R,R,1,True,0.3233014631319716,0.3233014631319716,0.3805530024509804,0.05725153931900878,F10_T1_R,F10_T1,10,R,genuine_gallery,False,False,False,F03_T2_L,F03_T2,3,L,unrelated,False,False,False,92.0,0.43590566340446013,0.11260420027248852,92.0,0.43590566340446013,156.0,0.44732441471571904,27612,0
10/1R/S3101R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__1R__S3101R08.jpg.npz,10,F10_T1,F10_T1_R,R,1,True,0.29768847795163583,0.29768847795163583,0.37318129802190614,0.0754928200702703,F10_T1_R,F10_T1,10,R,genuine_gallery,False,False,False,F79_T2_R,F79_T2,79,R,unrelated,False,False,False,126.0,0.44415032112480474,0.1464618431731689,145.0,0.44767893184288154,126.0,0.44415032112480474,28120,0
10/1R/S3101R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__1R__S3101R09.jpg.npz,10,F10_T1,F10_T1_R,R,1,True,0.29499079472230744,0.29499079472230744,0.39209816157868105,0.09710736685637361,F10_T1_R,F10_T1,10,R,genuine_gallery,False,False,False,F39_T1_R,F39_T1,39,R,unrelated,False,False,False,34.0,0.4179284793814433,0.12293768465913585,108.0,0.43608374384236454,34.0,0.4179284793814433,26072,0
10/2L/S3102L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__2L__S3102L09.jpg.npz,10,F10_T2,F10_T2_L,L,1,True,0.35393864652381685,0.35393864652381685,0.38969707342118776,0.03575842689737091,F10_T2_L,F10_T2,10,L,genuine_gallery,False,False,False,F64_T1_L,F64_T1,64,L,unrelated,False,False,False,122.0,0.44859504132231404,0.09465639479849719,122.0,0.44859504132231404,178.0,0.45757020757020755,25948,0
10/2L/S3102L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__2L__S3102L07.jpg.npz,10,F10_T2,F10_T2_L,L,1,True,0.3271132376395534,0.3271132376395534,0.38745791245791245,0.060344674818359034,F10_T2_L,F10_T2,10,L,genuine_gallery,False,False,False,F91_T2_L,F91_T2,91,L,unrelated,False,False,False,6.0,0.4040086069493146,0.07689536930976121,6.0,0.4040086069493146,96.0,0.44079849211788896,25080,0
10/2L/S3102L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__2L__S3102L10.jpg.npz,10,F10_T2,F10_T2_L,L,1,True,0.37600773943889065,0.37600773943889065,0.38981237656352863,0.013804637124637975,F10_T2_L,F10_T2,10,L,genuine_gallery,False,False,False,F39_T1_R,F39_T1,39,R,unrelated,False,False,False,115.0,0.44597007311681686,0.0699623336779262,115.0,0.44597007311681686,129.0,0.4483667473211199,24808,0
10/2L/S3102L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__2L__S3102L02.jpg.npz,10,F10_T2,F10_T2_L,L,1,True,0.23609790874524714,0.23609790874524714,0.38742569352708056,0.15132778478183342,F10_T2_L,F10_T2,10,L,genuine_gallery,False,False,False,F33_T1_R,F33_T1,33,R,unrelated,False,False,False,29.0,0.4133889869963076,0.17729107825106047,29.0,0.4133889869963076,81.0,0.42962166039089117,25248,0
10/2L/S3102L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__2L__S3102L03.jpg.npz,10,F10_T2,F10_T2_L,L,1,True,0.23868560423688012,0.23868560423688012,0.37261966031909416,0.13393405608221404,F10_T2_L,F10_T2,10,L,genuine_gallery,False,False,False,F58_T1_R,F58_T1,58,R,unrelated,False,False,False,31.0,0.40929023875263926,0.17060463451575913,31.0,0.40929023875263926,153.0,0.44322565091610416,24924,0
10/2L/S3102L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__2L__S3102L08.jpg.npz,10,F10_T2,F10_T2_L,L,1,True,0.36516306993347397,0.36516306993347397,0.3880548829701372,0.02289181303666321,F10_T2_L,F10_T2,10,L,genuine_gallery,False,False,False,F93_T1_R,F93_T1,93,R,unrelated,False,False,False,10.0,0.4150928036470205,0.04992973371354653,10.0,0.4150928036470205,120.0,0.4483605120112222,24652,0
10/2L/S3102L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/10__2L__S3102L06.jpg.npz,10,F10_T2,F10_T2_L,L,1,True,0.33129268698983844,0.33129268698983844,0.38489088788938863,0.0535982008995502,F10_T2_L,F10_T2,10,L,genuine_gallery,False,False,False,F10_T1_L,F10_T1,10,L,twin_same_eye,True,True,False,2.0,0.38489088788938863,0.0535982008995502,2.0,0.38489088788938863,199.0,0.45415578053559763,24012,0
